,order_id,tanggal,reseller_id,customer_id,product_id,qty,harga,margin,nama_produk,kategori,harga_satuan,stok,nama_pelanggan,jumlah_pembelian,terakhir_beli,feedback,bulan_transaksi
64,PO-2508-065,2025-07-13,RESL-A,CORP-06,PKG-BOX-01,1000,3100000,654096.6004606994,Karton Box Die Cut 20x15x8,Kemasan Sekunder,3100,15000,PT Herbal Alami,7,2025-07-13,Stok selalu tersedia.,July
45,PO-2508-046,2025-07-14,RESL-C,CORP-09,PKG-LBL-01,500,175000,31609.023690910995,Stiker Label Vinyl Tahan Air,Komponen,350,250000,Sambal Nona Roa,7,2025-08-18,Akan menjadi langganan tetap.,July
40,PO-2508-041,2025-07-15,RESL-B,CORP-08,PKG-BTL-01,500,600000,140398.12988971084,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Jus Buah Segaria,6,2025-08-07,Akan menjadi langganan tetap.,July
28,PO-2508-029,2025-07-15,RESL-A,CORP-07,PKG-BOX-01,10000,31000000,5853096.356058754,Karton Box Die Cut 20x15x8,Kemasan Sekunder,3100,15000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,July
67,PO-2508-068,2025-07-17,RESL-C,CORP-04,PKG-CAP-01,2000,500000,124402.63234027252,Tutup Botol Ulir 28mm,Komponen,250,500000,Kopi Kita Bersama,9,2025-08-18,Kualitas produk konsisten.,July
32,PO-2508-033,2025-07-18,RESL-B,CORP-12,PKG-BTL-01,5000,6000000,1374228.328455854,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Toko Kue Makmur,6,2025-08-04,Harga sangat kompetitif.,July
94,PO-2508-095,2025-07-20,RESL-B,CORP-07,PKG-BTL-01,2500,3000000,668480.5908506634,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,July
71,PO-2508-072,2025-07-21,RESL-A,CORP-11,PKG-LBL-01,1000,350000,69651.68883185583,Stiker Label Vinyl Tahan Air,Komponen,350,250000,CV Snack Gurih,3,2025-07-21,Akan menjadi langganan tetap.,July
89,PO-2508-090,2025-07-21,RESL-C,CORP-03,PKG-BTL-01,7500,9000000,2192714.6027776115,Botol PET Bening 500ml,Kemasan Primer,1200,50000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,July
23,PO-2508-024,2025-07-22,RESL-B,CORP-05,PKG-BTL-01,7500,9000000,1408677.8051641532,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Pabrik Keripik Renyah,10,2025-08-15,Kualitas produk konsisten.,July
11,PO-2508-012,2025-07-23,RESL-B,CORP-07,PKG-BTL-01,10000,12000000,2755344.0000703414,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,July
66,PO-2508-067,2025-07-24,RESL-B,CORP-12,PKG-CAP-01,1000,250000,53043.33473440562,Tutup Botol Ulir 28mm,Komponen,250,500000,Toko Kue Makmur,6,2025-08-04,Harga sangat kompetitif.,July
16,PO-2508-017,2025-07-24,RESL-C,CORP-08,PKG-PCH-01,500,750000,115075.5563902531,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,Jus Buah Segaria,6,2025-08-07,Akan menjadi langganan tetap.,July
76,PO-2508-077,2025-07-24,RESL-B,CORP-02,PKG-BTL-02,5000,12500000,2881914.033640404,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,CV Minuman Segar,7,2025-08-11,Harga sangat kompetitif.,July
58,PO-2508-059,2025-07-26,RESL-C,CORP-10,PKG-LBL-01,2500,875000,171228.7547414358,Stiker Label Vinyl Tahan Air,Komponen,350,250000,PT Roti Enak,8,2025-08-15,Pelayanan customer service memuaskan.,July
65,PO-2508-066,2025-07-27,RESL-B,CORP-09,PKG-CAP-01,7500,1875000,440542.9123293763,Tutup Botol Ulir 28mm,Komponen,250,500000,Sambal Nona Roa,7,2025-08-18,Akan menjadi langganan tetap.,July
86,PO-2508-087,2025-07-28,RESL-B,CORP-05,PKG-TRY-01,500,400000,74078.47799307528,Tray Makanan Mika 4 Sekat,Kemasan Primer,800,75000,Pabrik Keripik Renyah,10,2025-08-15,Kualitas produk konsisten.,July
54,PO-2508-055,2025-07-28,RESL-B,CORP-08,PKG-LBL-01,500,175000,40623.84049473077,Stiker Label Vinyl Tahan Air,Komponen,350,250000,Jus Buah Segaria,6,2025-08-07,Akan menjadi langganan tetap.,July
37,PO-2508-038,2025-07-29,RESL-C,CORP-03,PKG-BTL-01,10000,12000000,2311726.150380995,Botol PET Bening 500ml,Kemasan Primer,1200,50000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,July
56,PO-2508-057,2025-07-29,RESL-A,CORP-08,PKG-BTL-01,1000,1200000,218038.4025151302,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Jus Buah Segaria,6,2025-08-07,Akan menjadi langganan tetap.,July
72,PO-2508-073,2025-07-29,RESL-C,CORP-04,PKG-BTL-01,5000,6000000,1012456.453251596,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Kopi Kita Bersama,9,2025-08-18,Kualitas produk konsisten.,July
80,PO-2508-081,2025-07-30,RESL-A,CORP-07,PKG-TRY-01,2500,2000000,372149.7137025728,Tray Makanan Mika 4 Sekat,Kemasan Primer,800,75000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,July
83,PO-2508-084,2025-07-31,RESL-C,CORP-07,PKG-BOX-01,7500,23250000,4179491.921110048,Karton Box Die Cut 20x15x8,Kemasan Sekunder,3100,15000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,July
0,PO-2508-001,2025-07-31,RESL-A,CORP-05,PKG-BOX-02,1000,2800000,615551.2149716471,Dus Produk Glossy 10x10x10,Kemasan Primer,2800,25000,Pabrik Keripik Renyah,10,2025-08-15,Kualitas produk konsisten.,July
70,PO-2508-071,2025-08-01,RESL-B,CORP-03,PKG-LBL-01,2000,700000,169514.64341814313,Stiker Label Vinyl Tahan Air,Komponen,350,250000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
61,PO-2508-062,2025-08-01,RESL-C,CORP-02,PKG-TRY-01,2000,1600000,296176.81083604885,Tray Makanan Mika 4 Sekat,Kemasan Primer,800,75000,CV Minuman Segar,7,2025-08-11,Harga sangat kompetitif.,August
68,PO-2508-069,2025-08-01,RESL-A,CORP-01,PKG-BOX-02,500,1400000,239545.41967843863,Dus Produk Glossy 10x10x10,Kemasan Primer,2800,25000,PT Makanan Sehat,10,2025-08-17,Akan menjadi langganan tetap.,August
77,PO-2508-078,2025-08-02,RESL-B,CORP-07,PKG-BOX-02,5000,14000000,2939865.4117723918,Dus Produk Glossy 10x10x10,Kemasan Primer,2800,25000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,August
5,PO-2508-006,2025-08-02,RESL-C,CORP-09,PKG-BTL-02,5000,12500000,2106996.16298109,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,Sambal Nona Roa,7,2025-08-18,Akan menjadi langganan tetap.,August
2,PO-2508-003,2025-08-03,RESL-C,CORP-03,PKG-PCH-01,7500,11250000,1983238.156125252,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
13,PO-2508-014,2025-08-03,RESL-B,CORP-04,PKG-TRY-01,5000,4000000,683283.8305441741,Tray Makanan Mika 4 Sekat,Kemasan Primer,800,75000,Kopi Kita Bersama,9,2025-08-18,Kualitas produk konsisten.,August
98,PO-2508-099,2025-08-03,RESL-A,CORP-12,PKG-PCH-01,5000,7500000,1273398.1758773874,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,Toko Kue Makmur,6,2025-08-04,Harga sangat kompetitif.,August
29,PO-2508-030,2025-08-04,RESL-B,CORP-12,PKG-PCH-01,1000,1500000,366158.04490147147,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,Toko Kue Makmur,6,2025-08-04,Harga sangat kompetitif.,August
34,PO-2508-035,2025-08-04,RESL-A,CORP-05,PKG-LBL-01,1000,350000,78830.45877233583,Stiker Label Vinyl Tahan Air,Komponen,350,250000,Pabrik Keripik Renyah,10,2025-08-15,Kualitas produk konsisten.,August
78,PO-2508-079,2025-08-04,RESL-A,CORP-10,PKG-BTL-02,2500,6250000,1543531.97924009,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,PT Roti Enak,8,2025-08-15,Pelayanan customer service memuaskan.,August
42,PO-2508-043,2025-08-04,RESL-C,CORP-10,PKG-BTL-01,500,600000,130110.68054641562,Botol PET Bening 500ml,Kemasan Primer,1200,50000,PT Roti Enak,8,2025-08-15,Pelayanan customer service memuaskan.,August
63,PO-2508-064,2025-08-05,RESL-C,CORP-08,PKG-CAP-01,7500,1875000,435665.7310250428,Tutup Botol Ulir 28mm,Komponen,250,500000,Jus Buah Segaria,6,2025-08-07,Akan menjadi langganan tetap.,August
50,PO-2508-051,2025-08-05,RESL-A,CORP-09,PKG-BTL-02,1000,2500000,615159.5234019568,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,Sambal Nona Roa,7,2025-08-18,Akan menjadi langganan tetap.,August
93,PO-2508-094,2025-08-06,RESL-B,CORP-03,PKG-CAP-01,5000,1250000,231458.2755338919,Tutup Botol Ulir 28mm,Komponen,250,500000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
82,PO-2508-083,2025-08-06,RESL-B,CORP-04,PKG-BTL-01,2000,2400000,393481.9494937237,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Kopi Kita Bersama,9,2025-08-18,Kualitas produk konsisten.,August
19,PO-2508-020,2025-08-06,RESL-C,CORP-03,PKG-BOX-02,2000,5600000,1270503.6566891065,Dus Produk Glossy 10x10x10,Kemasan Primer,2800,25000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
69,PO-2508-070,2025-08-06,RESL-B,CORP-01,PKG-BTL-01,500,600000,134673.3851855028,Botol PET Bening 500ml,Kemasan Primer,1200,50000,PT Makanan Sehat,10,2025-08-17,Akan menjadi langganan tetap.,August
62,PO-2508-063,2025-08-06,RESL-B,CORP-01,PKG-BTL-01,7500,9000000,1451421.4894073806,Botol PET Bening 500ml,Kemasan Primer,1200,50000,PT Makanan Sehat,10,2025-08-17,Akan menjadi langganan tetap.,August
27,PO-2508-028,2025-08-07,RESL-C,CORP-03,PKG-PCH-01,7500,11250000,2136264.723864944,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
8,PO-2508-009,2025-08-07,RESL-B,CORP-09,PKG-BTL-02,10000,25000000,5077813.469530676,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,Sambal Nona Roa,7,2025-08-18,Akan menjadi langganan tetap.,August
84,PO-2508-085,2025-08-07,RESL-A,CORP-08,PKG-BTL-02,2500,6250000,994872.2501862202,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,Jus Buah Segaria,6,2025-08-07,Akan menjadi langganan tetap.,August
1,PO-2508-002,2025-08-08,RESL-A,CORP-07,PKG-PCH-01,2000,3000000,476495.06842183264,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,August
39,PO-2508-040,2025-08-08,RESL-A,CORP-05,PKG-PCH-01,7500,11250000,2622726.5593857034,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,Pabrik Keripik Renyah,10,2025-08-15,Kualitas produk konsisten.,August
33,PO-2508-034,2025-08-08,RESL-C,CORP-03,PKG-LBL-01,7500,2625000,411460.8896448689,Stiker Label Vinyl Tahan Air,Komponen,350,250000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
17,PO-2508-018,2025-08-08,RESL-B,CORP-03,PKG-BTL-02,2000,5000000,784296.6919686073,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
60,PO-2508-061,2025-08-09,RESL-B,CORP-02,PKG-BOX-02,2000,5600000,1093853.5301328865,Dus Produk Glossy 10x10x10,Kemasan Primer,2800,25000,CV Minuman Segar,7,2025-08-11,Harga sangat kompetitif.,August
57,PO-2508-058,2025-08-09,RESL-A,CORP-05,PKG-CAP-01,2500,625000,145152.5619897629,Tutup Botol Ulir 28mm,Komponen,250,500000,Pabrik Keripik Renyah,10,2025-08-15,Kualitas produk konsisten.,August
87,PO-2508-088,2025-08-10,RESL-A,CORP-04,PKG-PCH-01,5000,7500000,1813015.1408026584,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,Kopi Kita Bersama,9,2025-08-18,Kualitas produk konsisten.,August
92,PO-2508-093,2025-08-10,RESL-A,CORP-03,PKG-BTL-02,1000,2500000,555541.7576060616,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
26,PO-2508-027,2025-08-11,RESL-A,CORP-02,PKG-BTL-01,10000,12000000,1839916.934495202,Botol PET Bening 500ml,Kemasan Primer,1200,50000,CV Minuman Segar,7,2025-08-11,Harga sangat kompetitif.,August
30,PO-2508-031,2025-08-13,RESL-A,CORP-01,PKG-LBL-01,2000,700000,155834.5164482441,Stiker Label Vinyl Tahan Air,Komponen,350,250000,PT Makanan Sehat,10,2025-08-17,Akan menjadi langganan tetap.,August
99,PO-2508-100,2025-08-14,RESL-C,CORP-07,PKG-CAP-01,2000,500000,114966.79060534303,Tutup Botol Ulir 28mm,Komponen,250,500000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,August
10,PO-2508-011,2025-08-14,RESL-A,CORP-01,PKG-BOX-02,2000,5600000,1095779.21927663,Dus Produk Glossy 10x10x10,Kemasan Primer,2800,25000,PT Makanan Sehat,10,2025-08-17,Akan menjadi langganan tetap.,August
48,PO-2508-049,2025-08-15,RESL-A,CORP-05,PKG-BTL-02,7500,18750000,2938665.8396587805,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,Pabrik Keripik Renyah,10,2025-08-15,Kualitas produk konsisten.,August
22,PO-2508-023,2025-08-15,RESL-A,CORP-10,PKG-BTL-02,7500,18750000,3405381.7120918278,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,PT Roti Enak,8,2025-08-15,Pelayanan customer service memuaskan.,August
24,PO-2508-025,2025-08-16,RESL-A,CORP-01,PKG-PCH-01,2500,3750000,937011.7873216702,Standing Pouch Aluminium 250g,Kemasan Primer,1500,40000,PT Makanan Sehat,10,2025-08-17,Akan menjadi langganan tetap.,August
21,PO-2508-022,2025-08-17,RESL-C,CORP-09,PKG-BTL-02,5000,12500000,1961132.5721134136,Botol Kaca Amber 250ml,Kemasan Primer,2500,30000,Sambal Nona Roa,7,2025-08-18,Akan menjadi langganan tetap.,August
4,PO-2508-005,2025-08-17,RESL-C,CORP-04,PKG-TRY-01,2000,1600000,312884.09382948664,Tray Makanan Mika 4 Sekat,Kemasan Primer,800,75000,Kopi Kita Bersama,9,2025-08-18,Kualitas produk konsisten.,August
96,PO-2508-097,2025-08-17,RESL-A,CORP-01,PKG-LBL-01,1000,350000,82895.12973076176,Stiker Label Vinyl Tahan Air,Komponen,350,250000,PT Makanan Sehat,10,2025-08-17,Akan menjadi langganan tetap.,August
36,PO-2508-037,2025-08-17,RESL-C,CORP-07,PKG-BTL-01,7500,9000000,1815517.976170037,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Brand Skincare Cantika,13,2025-08-17,Akan menjadi langganan tetap.,August
6,PO-2508-007,2025-08-18,RESL-A,CORP-09,PKG-BTL-01,2500,3000000,688886.6663954867,Botol PET Bening 500ml,Kemasan Primer,1200,50000,Sambal Nona Roa,7,2025-08-18,Akan menjadi langganan tetap.,August
9,PO-2508-010,2025-08-18,RESL-A,CORP-03,PKG-CAP-01,5000,1250000,252916.8305049101,Tutup Botol Ulir 28mm,Komponen,250,500000,UMKM Dapur Bunda,14,2025-08-18,Pengiriman selalu tepat waktu.,August
41,PO-2508-042,2025-08-18,RESL-C,CORP-04,PKG-LBL-01,500,175000,27362.7546939777,Stiker Label Vinyl Tahan Air,Komponen,350,250000,Kopi Kita Bersama,9,2025-08-18,Kualitas produk konsisten.,August
